Value,Quality,QualityGood,Timestamp
0.900000035762787,0,True,2019-01-01T20:29:40.39Z
-1,0,True,2019-01-01T20:34:40.19Z
-1,0,True,2019-01-01T20:39:40.16Z
-1,0,True,2019-01-01T20:44:40.39Z
-1,0,True,2019-01-01T20:49:40.15Z
-1,0,True,2019-01-01T20:54:40.16Z
-1,0,True,2019-01-01T20:59:40.15Z
4.90000009536743,0,True,2019-01-01T21:04:40.15Z
-1,0,True,2019-01-01T21:09:40.17Z
-1,0,True,2019-01-01T21:14:41.35Z
6.30000019073486,0,True,2019-01-01T21:19:41.15Z
-1,0,True,2019-01-01T21:24:41.36Z
-1,0,True,2019-01-01T21:29:41.14Z
1.80000007152557,0,True,2019-01-01T21:34:41.38Z
-1,0,True,2019-01-01T21:39:41.16Z
-1,0,True,2019-01-01T21:44:41.33Z
-0.900000035762787,0,True,2019-01-01T21:49:41.38Z
2.79999995231628,0,True,2019-01-01T21:54:41.14Z
-1,0,True,2019-01-01T21:59:41.14Z
-1,0,True,2019-01-01T22:04:42.14Z
2,0,True,2019-01-01T22:09:42.14Z
-1,0,True,2019-01-01T22:14:42.17Z
-1,0,True,2019-01-01T22:19:42.15Z
-1,0,True,2019-01-01T22:24:42.39Z
-1,0,True,2019-01-01T22:29:42.16Z
-1,0,True,2019-01-01T22:34:42.16Z
-1,0,True,2019-01-01T22:39:42.14Z
-1,0,True,2019-01-01T22:44:42.17Z
-1,0,True,2019-01-01T22:49:42.39Z
0.699999988079071,0,True,2019-01-01T22:54:42.26Z
-1,0,True,2019-01-01T22:59:42.39Z
-1,0,True,2019-01-01T23:04:43.39Z
-1,0,True,2019-01-01T23:09:43.16Z
-1,0,True,2019-01-01T23:14:43.15Z
-1,0,True,2019-01-01T23:19:43.14Z
-1,0,True,2019-01-01T23:24:43.14Z
-1,0,True,2019-01-01T23:29:43.14Z
-1,0,True,2019-01-01T23:34:43.21Z
-1,0,True,2019-01-01T23:39:43.15Z
-1,0,True,2019-01-01T23:44:43.16Z
-1,0,True,2019-01-01T23:49:43.14Z
-1,0,True,2019-01-01T23:54:44.4Z
-1,0,True,2019-01-01T23:59:44.15Z
-1,0,True,2019-01-02T00:04:44.15Z
-1,0,True,2019-01-02T00:09:44.37Z
-1,0,True,2019-01-02T00:14:44.16Z
-1,0,True,2019-01-02T00:19:44.38Z
-1,0,True,2019-01-02T00:24:44.39Z
-1,0,True,2019-01-02T00:29:44.39Z
-1,0,True,2019-01-02T00:34:44.14Z
-1,0,True,2019-01-02T00:39:44.38Z
-1,0,True,2019-01-02T00:44:44.39Z
-1,0,True,2019-01-02T00:49:44.15Z
-1,0,True,2019-01-02T00:54:45.39Z
-1,0,True,2019-01-02T00:59:45.14Z
319.300018310547,0,True,2019-01-02T01:04:45.14Z
311.100006103516,0,True,2019-01-02T01:09:45.31Z
315,0,True,2019-01-02T01:14:45.14Z
310.600006103516,0,True,2019-01-02T01:19:45.14Z
308.300018310547,0,True,2019-01-02T01:24:45.16Z
305.5,0,True,2019-01-02T01:29:45.16Z
