Value,Quality,QualityGood,Timestamp
0,0,True,2019-01-01T21:19:41.15Z
0,0,True,2019-01-01T21:24:41.36Z
0,0,True,2019-01-01T21:29:41.14Z
0,0,True,2019-01-01T21:34:41.38Z
0,0,True,2019-01-01T21:39:41.16Z
0,0,True,2019-01-01T21:44:41.33Z
0,0,True,2019-01-01T21:49:41.38Z
0,0,True,2019-01-01T21:54:41.14Z
0,0,True,2019-01-01T21:59:41.14Z
0,0,True,2019-01-01T22:04:42.14Z
0,0,True,2019-01-01T22:09:42.14Z
0,0,True,2019-01-01T22:14:42.17Z
0,0,True,2019-01-01T22:19:42.15Z
0,0,True,2019-01-01T22:24:42.39Z
0,0,True,2019-01-01T22:29:42.16Z
0,0,True,2019-01-01T22:34:42.16Z
0,0,True,2019-01-01T22:39:42.14Z
0,0,True,2019-01-01T22:44:42.17Z
0,0,True,2019-01-01T22:49:42.39Z
0,0,True,2019-01-01T22:54:42.26Z
0,0,True,2019-01-01T22:59:42.39Z
0,0,True,2019-01-01T23:04:43.39Z
0,0,True,2019-01-01T23:09:43.16Z
0,0,True,2019-01-01T23:14:43.15Z
0,0,True,2019-01-01T23:19:43.14Z
0,0,True,2019-01-01T23:24:43.14Z
0,0,True,2019-01-01T23:29:43.14Z
0,0,True,2019-01-01T23:34:43.21Z
0,0,True,2019-01-01T23:39:43.15Z
0,0,True,2019-01-01T23:44:43.16Z
0,0,True,2019-01-01T23:49:43.14Z
0,0,True,2019-01-01T23:54:44.4Z
0,0,True,2019-01-01T23:59:44.15Z
0,0,True,2019-01-02T00:04:44.15Z
0,0,True,2019-01-02T00:09:44.37Z
0,0,True,2019-01-02T00:14:44.16Z
0,0,True,2019-01-02T00:19:44.38Z
0,0,True,2019-01-02T00:24:44.39Z
0,0,True,2019-01-02T00:29:44.39Z
0,0,True,2019-01-02T00:34:44.14Z
0,0,True,2019-01-02T00:39:44.38Z
0,0,True,2019-01-02T00:44:44.39Z
0,0,True,2019-01-02T00:49:44.15Z
0,0,True,2019-01-02T00:54:45.39Z
0,0,True,2019-01-02T00:59:45.14Z
53.8136405944824,0,True,2019-01-02T01:04:45.14Z
52.8376655578613,0,True,2019-01-02T01:09:45.31Z
52.6331367492676,0,True,2019-01-02T01:14:45.14Z
52.474983215332,0,True,2019-01-02T01:19:45.14Z
52.5254974365234,0,True,2019-01-02T01:24:45.16Z
52.5563278198242,0,True,2019-01-02T01:29:45.16Z
52.5313720703125,0,True,2019-01-02T01:34:45.15Z
52.4313812255859,0,True,2019-01-02T01:39:45.37Z
52.3944358825684,0,True,2019-01-02T01:44:46.14Z
52.6372375488281,0,True,2019-01-02T01:49:46.15Z
52.4441299438477,0,True,2019-01-02T01:54:46.39Z
52.2019996643066,0,True,2019-01-02T01:59:46.24Z
52.6242637634277,0,True,2019-01-02T02:04:46.15Z
52.2470436096191,0,True,2019-01-02T02:09:46.18Z
52.3074188232422,0,True,2019-01-02T02:14:46.21Z
52.6093864440918,0,True,2019-01-02T02:19:46.14Z
52.6672134399414,0,True,2019-01-02T02:24:46.16Z
52.7119216918945,0,True,2019-01-02T02:29:46.17Z
52.637882232666,0,True,2019-01-02T02:34:46.18Z
52.2327461242676,0,True,2019-01-02T02:39:46.4Z
52.3533134460449,0,True,2019-01-02T02:44:47.39Z
51.959831237793,0,True,2019-01-02T02:49:47.14Z
52.5737342834473,0,True,2019-01-02T02:54:47.38Z
52.7979393005371,0,True,2019-01-02T02:59:47.14Z
52.788028717041,0,True,2019-01-02T03:04:47.16Z
52.6934967041016,0,True,2019-01-02T03:09:47.39Z
52.723388671875,0,True,2019-01-02T03:14:47.14Z
52.954288482666,0,True,2019-01-02T03:19:47.31Z
52.6652526855469,0,True,2019-01-02T03:24:47.14Z
51.9152984619141,0,True,2019-01-02T03:29:47.15Z
52.5905876159668,0,True,2019-01-02T03:34:47.14Z
52.2557373046875,0,True,2019-01-02T03:39:47.33Z
52.1159400939941,0,True,2019-01-02T03:44:48.38Z
52.2995109558105,0,True,2019-01-02T03:49:48.15Z
52.2549057006836,0,True,2019-01-02T03:54:48.36Z
52.0577011108398,0,True,2019-01-02T03:59:48.3Z
52.4431190490723,0,True,2019-01-02T04:04:48.16Z
52.173168182373,0,True,2019-01-02T04:09:48.16Z
52.5454216003418,0,True,2019-01-02T04:14:48.15Z
52.1256866455078,0,True,2019-01-02T04:19:48.15Z
51.859130859375,0,True,2019-01-02T04:24:48.18Z
51.7091751098633,0,True,2019-01-02T04:29:48.17Z
51.7316055297852,0,True,2019-01-02T04:34:49.18Z
52.1337356567383,0,True,2019-01-02T04:39:49.23Z
51.9727516174316,0,True,2019-01-02T04:44:49.25Z
51.5130386352539,0,True,2019-01-02T04:49:49.15Z
52.090202331543,0,True,2019-01-02T04:54:49.16Z
52.2626037597656,0,True,2019-01-02T04:59:49.14Z
56.7066268920898,0,True,2019-01-02T05:04:49.17Z
56.3989372253418,0,True,2019-01-02T05:09:49.14Z
56.6959495544434,0,True,2019-01-02T05:14:49.16Z
56.3451194763184,0,True,2019-01-02T05:19:49.38Z
56.1130027770996,0,True,2019-01-02T05:24:49.14Z
56.6733818054199,0,True,2019-01-02T05:29:49.19Z
56.9038696289063,0,True,2019-01-02T05:34:50.16Z
56.1253509521484,0,True,2019-01-02T05:39:50.2Z
56.685115814209,0,True,2019-01-02T05:44:50.15Z
55.8725090026855,0,True,2019-01-02T05:49:50.14Z
55.6052017211914,0,True,2019-01-02T05:54:50.16Z
55.9780616760254,0,True,2019-01-02T05:59:50.39Z
56.4826622009277,0,True,2019-01-02T06:04:50.35Z
55.9895629882813,0,True,2019-01-02T06:09:50.14Z
56.619312286377,0,True,2019-01-02T06:14:50.16Z
55.7473945617676,0,True,2019-01-02T06:19:50.39Z
56.3826522827148,0,True,2019-01-02T06:24:51.31Z
56.4735946655273,0,True,2019-01-02T06:29:51.33Z
56.5167465209961,0,True,2019-01-02T06:34:51.32Z
56.5073509216309,0,True,2019-01-02T06:39:51.26Z
56.3409385681152,0,True,2019-01-02T06:44:51.1Z
57.0360679626465,0,True,2019-01-02T06:49:51.29Z
56.6837387084961,0,True,2019-01-02T06:54:51.23Z
56.4698028564453,0,True,2019-01-02T06:59:51.33Z
59.0640068054199,0,True,2019-01-02T07:04:51.08Z
59.2992134094238,0,True,2019-01-02T07:09:51.26Z
59.6339302062988,0,True,2019-01-02T07:14:51.33Z
59.2413482666016,0,True,2019-01-02T07:19:51.34Z
59.5129089355469,0,True,2019-01-02T07:24:52.05Z
59.5019416809082,0,True,2019-01-02T07:29:52.03Z
59.0291061401367,0,True,2019-01-02T07:34:52.27Z
59.7682914733887,0,True,2019-01-02T07:39:52.05Z
59.0223197937012,0,True,2019-01-02T07:44:52.03Z
59.3465690612793,0,True,2019-01-02T07:49:52.06Z
59.3535194396973,0,True,2019-01-02T07:54:52.09Z
59.7499732971191,0,True,2019-01-02T07:59:52.04Z
-14,1099511627776,False,2019-01-02T08:01:24.04Z
59.6347923278809,0,True,2019-01-02T08:04:37.56Z
59.5454025268555,0,True,2019-01-02T08:09:37.58Z
59.5892372131348,0,True,2019-01-02T08:14:37.8Z
59.5090827941895,0,True,2019-01-02T08:19:37.8Z
59.0390167236328,0,True,2019-01-02T08:24:37.79Z
59.2633781433105,0,True,2019-01-02T08:29:37.78Z
59.3294792175293,0,True,2019-01-02T08:34:37.57Z
59.6623878479004,0,True,2019-01-02T08:39:37.58Z
59.7952842712402,0,True,2019-01-02T08:44:37.55Z
59.1927223205566,0,True,2019-01-02T08:49:37.8Z
58.9892044067383,0,True,2019-01-02T08:54:37.56Z
57.6813011169434,0,True,2019-01-02T08:59:37.79Z
57.0258026123047,0,True,2019-01-02T09:04:38.74Z
57.6003227233887,0,True,2019-01-02T09:09:38.73Z
58.2513885498047,0,True,2019-01-02T09:14:38.56Z
58.1987991333008,0,True,2019-01-02T09:19:38.49Z
58.3437995910645,0,True,2019-01-02T09:24:38.72Z
58.2043762207031,0,True,2019-01-02T09:29:38.73Z
57.9585456848145,0,True,2019-01-02T09:34:38.52Z
58.3142509460449,0,True,2019-01-02T09:39:38.5Z
58.6621627807617,0,True,2019-01-02T09:44:38.62Z
59.3310241699219,0,True,2019-01-02T09:49:38.5Z
59.5320434570313,0,True,2019-01-02T09:54:39.49Z
60.2274131774902,0,True,2019-01-02T09:59:39.58Z
60.3788299560547,0,True,2019-01-02T10:04:39.46Z
60.2655982971191,0,True,2019-01-02T10:09:39.49Z
60.4997406005859,0,True,2019-01-02T10:14:39.47Z
58.3111686706543,0,True,2019-01-02T10:19:39.47Z
58.496768951416,0,True,2019-01-02T10:24:39.49Z
58.6434898376465,0,True,2019-01-02T10:29:39.48Z
58.4562454223633,0,True,2019-01-02T10:34:39.5Z
60.2132110595703,0,True,2019-01-02T10:39:39.47Z
60.2246551513672,0,True,2019-01-02T10:44:39.46Z
60.7165908813477,0,True,2019-01-02T10:49:39.49Z
60.94921875,0,True,2019-01-02T10:54:40.71Z
61.250431060791,0,True,2019-01-02T10:59:40.71Z
61.210693359375,0,True,2019-01-02T11:04:40.64Z
60.9344100952148,0,True,2019-01-02T11:09:40.47Z
61.578197479248,0,True,2019-01-02T11:14:40.46Z
60.2487564086914,0,True,2019-01-02T11:19:40.47Z
58.525390625,0,True,2019-01-02T11:24:40.47Z
57.6315612792969,0,True,2019-01-02T11:29:40.47Z
56.3989067077637,0,True,2019-01-02T11:34:40.48Z
58.9644546508789,0,True,2019-01-02T11:39:40.47Z
58.7707366943359,0,True,2019-01-02T11:44:41.48Z
59.2778434753418,0,True,2019-01-02T11:49:41.46Z
59.5895957946777,0,True,2019-01-02T11:54:41.52Z
59.5590629577637,0,True,2019-01-02T11:59:41.7Z
59.9669303894043,0,True,2019-01-02T12:04:41.49Z
60.3381538391113,0,True,2019-01-02T12:09:41.48Z
60.146598815918,0,True,2019-01-02T12:14:41.49Z
60.7015151977539,0,True,2019-01-02T12:19:41.56Z
61.0663986206055,0,True,2019-01-02T12:24:41.67Z
61.1396217346191,0,True,2019-01-02T12:29:41.48Z
58.1376533508301,0,True,2019-01-02T12:34:41.47Z
58.2096252441406,0,True,2019-01-02T12:39:41.48Z
57.914966583252,0,True,2019-01-02T12:44:42.53Z
58.0396270751953,0,True,2019-01-02T12:49:42.47Z
60.1378593444824,0,True,2019-01-02T12:54:42.57Z
60.3531150817871,0,True,2019-01-02T12:59:42.47Z
60.7856483459473,0,True,2019-01-02T13:04:42.48Z
60.7609672546387,0,True,2019-01-02T13:09:42.49Z
60.859920501709,0,True,2019-01-02T13:14:42.5Z
61.8823547363281,0,True,2019-01-02T13:19:42.46Z
61.8876914978027,0,True,2019-01-02T13:24:42.48Z
61.6826438903809,0,True,2019-01-02T13:29:42.47Z
61.934383392334,0,True,2019-01-02T13:34:43.67Z
60.7398986816406,0,True,2019-01-02T13:39:43.67Z
61.5384635925293,0,True,2019-01-02T13:44:43.43Z
61.4944763183594,0,True,2019-01-02T13:49:43.44Z
60.471019744873,0,True,2019-01-02T13:54:43.44Z
58.9598693847656,0,True,2019-01-02T13:59:43.65Z
58.9940757751465,0,True,2019-01-02T14:04:43.42Z
59.1958885192871,0,True,2019-01-02T14:09:43.67Z
59.6330718994141,0,True,2019-01-02T14:14:43.42Z
59.1199417114258,0,True,2019-01-02T14:19:43.44Z
58.8544425964355,0,True,2019-01-02T14:24:43.63Z
59.1026077270508,0,True,2019-01-02T14:29:43.44Z
59.157039642334,0,True,2019-01-02T14:34:44.44Z
59.0848159790039,0,True,2019-01-02T14:39:44.66Z
59.0778961181641,0,True,2019-01-02T14:44:44.65Z
58.2298851013184,0,True,2019-01-02T14:49:44.44Z
58.4497146606445,0,True,2019-01-02T14:54:44.44Z
58.6399345397949,0,True,2019-01-02T14:59:44.44Z
59.4575157165527,0,True,2019-01-02T15:04:44.43Z
59.113166809082,0,True,2019-01-02T15:09:44.43Z
59.2269401550293,0,True,2019-01-02T15:14:44.42Z
58.6792297363281,0,True,2019-01-02T15:19:44.42Z
58.7493629455566,0,True,2019-01-02T15:24:45.45Z
59.0903739929199,0,True,2019-01-02T15:29:45.43Z
59.1367835998535,0,True,2019-01-02T15:34:45.45Z
59.1870269775391,0,True,2019-01-02T15:39:45.42Z
59.224494934082,0,True,2019-01-02T15:44:45.67Z
58.743293762207,0,True,2019-01-02T15:49:45.42Z
58.2836723327637,0,True,2019-01-02T15:54:45.43Z
58.7649421691895,0,True,2019-01-02T15:59:45.44Z
59.1479873657227,0,True,2019-01-02T16:04:45.44Z
58.950008392334,0,True,2019-01-02T16:09:45.46Z
59.2281608581543,0,True,2019-01-02T16:14:45.54Z
59.2855110168457,0,True,2019-01-02T16:19:45.43Z
59.1569480895996,0,True,2019-01-02T16:24:46.4Z
58.9614372253418,0,True,2019-01-02T16:29:46.39Z
59.2917861938477,0,True,2019-01-02T16:34:46.65Z
59.4825439453125,0,True,2019-01-02T16:39:46.61Z
59.480052947998,0,True,2019-01-02T16:44:46.39Z
59.7142219543457,0,True,2019-01-02T16:49:46.58Z
59.6968154907227,0,True,2019-01-02T16:54:46.41Z
59.9133682250977,0,True,2019-01-02T16:59:46.39Z
56.367504119873,0,True,2019-01-02T17:04:46.41Z
56.0454559326172,0,True,2019-01-02T17:09:46.45Z
