Value,Quality,QualityGood,Timestamp
5.65999984741211,0,True,2019-01-09T05:38:13.14Z
5.87999963760376,0,True,2019-01-09T06:08:13.1Z
5.65999984741211,0,True,2019-01-09T06:38:14.1Z
4.79999971389771,0,True,2019-01-09T07:08:14.11Z
4.77999973297119,0,True,2019-01-09T07:38:15.11Z
-13,1099511627776,False,2019-01-09T08:03:55.07Z
4.81999969482422,0,True,2019-01-09T08:08:01.99Z
5.73999977111816,0,True,2019-01-09T08:38:01.96Z
5.96000003814697,0,True,2019-01-09T09:08:03.1Z
5.85999965667725,0,True,2019-01-09T09:38:03.06Z
5.6399998664856,0,True,2019-01-09T10:08:04.06Z
5.27999973297119,0,True,2019-01-09T10:38:04.04Z
5.01999998092651,0,True,2019-01-09T11:08:05.05Z
4.85999965667725,0,True,2019-01-09T11:38:05.02Z
5.57999992370605,0,True,2019-01-09T12:08:05.98Z
4.73999977111816,0,True,2019-01-09T12:38:06.01Z
4.51999998092651,0,True,2019-01-09T13:08:06.92Z
5.25999975204468,0,True,2019-01-09T13:38:07.93Z
4.90000009536743,0,True,2019-01-09T14:08:07.92Z
4.57999992370605,0,True,2019-01-09T14:38:08.9Z
5.01999998092651,0,True,2019-01-09T15:08:08.97Z
4.81999969482422,0,True,2019-01-09T15:38:09.91Z
4.42000007629395,0,True,2019-01-09T16:08:09.9Z
5.07999992370605,0,True,2019-01-09T16:38:10.91Z
4.88000011444092,0,True,2019-01-09T17:08:10.88Z
4.94000005722046,0,True,2019-01-09T17:38:11.85Z
5.53999996185303,0,True,2019-01-09T18:08:11.88Z
5.19999980926514,0,True,2019-01-09T18:38:12.9Z
4.85999965667725,0,True,2019-01-09T19:08:13.81Z
5.53999996185303,0,True,2019-01-09T19:38:13.78Z
6.09999990463257,0,True,2019-01-09T20:08:14.81Z
7.09999990463257,0,True,2019-01-09T20:38:14.77Z
7.53999996185303,0,True,2019-01-09T21:08:15.82Z
7.71999979019165,0,True,2019-01-09T21:38:15.89Z
7.81999969482422,0,True,2019-01-09T22:08:16.85Z
7.85999965667725,0,True,2019-01-09T22:38:16.82Z
7.91999959945679,0,True,2019-01-09T23:08:17.79Z
7.96000003814697,0,True,2019-01-09T23:38:17.8Z
8,0,True,2019-01-10T00:08:18.83Z
8.01999950408936,0,True,2019-01-10T00:38:18.79Z
7,0,True,2019-01-10T01:08:19.79Z
6.59999990463257,0,True,2019-01-10T01:38:20.83Z
6.31999969482422,0,True,2019-01-10T02:08:20.82Z
6.79999971389771,0,True,2019-01-10T02:38:21.82Z
6.5,0,True,2019-01-10T03:08:21.85Z
6.61999988555908,0,True,2019-01-10T03:38:22.81Z
6.53999996185303,0,True,2019-01-10T04:08:22.8Z
6.55999994277954,0,True,2019-01-10T04:38:23.82Z
5.07999992370605,0,True,2019-01-10T05:08:23.86Z
5.19999980926514,0,True,2019-01-10T05:38:24.82Z
4.85999965667725,0,True,2019-01-10T06:08:24.81Z
4.33999967575073,0,True,2019-01-10T06:38:25.8Z
4.55999994277954,0,True,2019-01-10T07:08:25.93Z
3.75999999046326,0,True,2019-01-10T07:38:26.82Z
47,1099511627776,False,2019-01-10T08:05:09.08Z
3.61999988555908,0,True,2019-01-10T08:09:15.62Z
3.77999997138977,0,True,2019-01-10T08:39:15.64Z
4.57999992370605,0,True,2019-01-10T09:09:16.59Z
4.77999973297119,0,True,2019-01-10T09:39:16.44Z
4.67999982833862,0,True,2019-01-10T10:09:17.56Z
4.6399998664856,0,True,2019-01-10T10:39:17.56Z
4.79999971389771,0,True,2019-01-10T11:09:18.55Z
4.75999975204468,0,True,2019-01-10T11:39:18.57Z
5.01999998092651,0,True,2019-01-10T12:09:19.55Z
4.90000009536743,0,True,2019-01-10T12:39:19.73Z
4.55999994277954,0,True,2019-01-10T13:09:20.57Z
4.77999973297119,0,True,2019-01-10T13:39:20.57Z
4.40000009536743,0,True,2019-01-10T14:09:21.51Z
3.93999981880188,0,True,2019-01-10T14:39:22.54Z
4.31999969482422,0,True,2019-01-10T15:09:22.46Z
4.69999980926514,0,True,2019-01-10T15:39:23.55Z
4.44000005722046,0,True,2019-01-10T16:09:23.57Z
4.94000005722046,0,True,2019-01-10T16:39:24.54Z
4.73999977111816,0,True,2019-01-10T17:09:24.52Z
4.59999990463257,0,True,2019-01-10T17:39:25.54Z
5.31999969482422,0,True,2019-01-10T18:09:25.53Z
4.85999965667725,0,True,2019-01-10T18:39:26.54Z
4.73999977111816,0,True,2019-01-10T19:09:26.41Z
4.96000003814697,0,True,2019-01-10T19:39:27.65Z
5.81999969482422,0,True,2019-01-10T20:09:27.55Z
