Value,Quality,QualityGood,Timestamp
-11,1151051235328,False,2019-03-26T08:39:45.02Z
0,0,True,2019-03-26T20:00:03.19Z
1,0,True,2019-03-27T01:01:22.05Z
-11,1155346202624,False,2019-03-27T08:39:55.29Z
0,0,True,2019-03-27T20:00:03.32Z
1,0,True,2019-03-28T01:01:32.85Z
49,1155346202624,False,2019-03-28T08:41:00.08Z
0,0,True,2019-03-28T20:00:03.19Z
1,0,True,2019-03-28T23:01:23.54Z
-12,1151051235328,False,2019-03-29T08:41:10.26Z
0,0,True,2019-03-29T17:00:03.16Z
-13,1099511627776,False,2019-03-30T08:41:30.31Z
3600,1151051235328,False,2019-03-31T01:00:00.16Z
37,1155346202624,False,2019-03-31T08:42:26.02Z
1,0,True,2019-03-31T22:01:23.46Z
-10,1151051235328,False,2019-04-01T08:42:31.27Z
0,0,True,2019-04-01T19:00:03.12Z
1,0,True,2019-04-02T00:01:33.93Z
-12,1099511627776,False,2019-04-02T08:42:36.3Z
0,0,True,2019-04-02T19:00:02.89Z
1,0,True,2019-04-02T22:01:23.61Z
-12,1103806595072,False,2019-04-03T08:42:41.24Z
0,0,True,2019-04-03T19:00:02.89Z
1,0,True,2019-04-03T22:01:23.61Z
49,1155346202624,False,2019-04-04T08:43:46.05Z
0,0,True,2019-04-04T19:00:03.03Z
1,0,True,2019-04-04T22:01:23.64Z
-10,1155346202624,False,2019-04-05T08:43:51.05Z
0,0,True,2019-04-05T16:00:03.03Z
1,0,True,2019-04-05T22:01:23.5Z
0,0,True,2019-04-06T04:00:03.3Z
-11,1151051235328,False,2019-04-06T08:43:56.3Z
34,1155346202624,False,2019-04-07T08:44:45.06Z
1,0,True,2019-04-07T22:01:23.43Z
0,281474976710656,True,2019-04-08T19:00:03.06Z
1,0,True,2019-04-08T22:01:23.35Z
13,1133871366144,False,2019-04-09T18:52:48.05Z
0,281474976710656,True,2019-04-09T19:00:03.02Z
1,0,True,2019-04-09T22:01:23.52Z
-10,1099511627776,False,2019-04-10T13:44:52.04Z
0,0,True,2019-04-10T19:00:02.94Z
1,0,True,2019-04-11T00:01:21.4Z
-11,1155346202624,False,2019-04-11T13:44:49.24Z
0,0,True,2019-04-11T19:00:02.94Z
1,0,True,2019-04-12T00:04:37.4Z
-11,1155346202624,False,2019-04-12T13:44:56.2Z
0,0,True,2019-04-12T16:00:02.94Z
-8,1151051235328,False,2019-04-13T13:45:12.23Z
56,1151051235328,False,2019-04-14T01:06:21.21Z
-4,1155346202624,False,2019-04-14T13:46:33.2Z
1,0,True,2019-04-15T00:01:10.65Z
0,0,True,2019-04-15T19:00:03.06Z
1,0,True,2019-04-16T00:01:35.74Z
-12,1103806595072,False,2019-04-16T13:47:13.05Z
0,0,True,2019-04-16T19:00:03.09Z
1,0,True,2019-04-17T00:01:16.99Z
-11,1155346202624,False,2019-04-17T13:47:28.18Z
0,0,True,2019-04-17T19:00:02.96Z
1,0,True,2019-04-17T22:01:23.46Z
-12,1155346202624,False,2019-04-18T13:47:44.26Z
0,0,True,2019-04-18T19:00:02.88Z
1,0,True,2019-04-18T22:01:23.48Z
48,1151051235328,False,2019-04-19T13:49:00.02Z
0,0,True,2019-04-19T16:00:02.93Z
1,0,True,2019-04-19T22:01:23.34Z
0,0,True,2019-04-20T04:00:03.21Z
